url,status,timestamp,file_path
https://signal.nfx.com/investors/jason-costa,success,2025-05-13 17:59:35,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/gali-ross,success,2025-05-13 17:59:55,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/ram-shriram,success,2025-05-13 18:00:13,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/pablo-gonzalez-del-corral,success,2025-05-13 18:00:30,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/tasha-bengoechea,success,2025-05-13 18:00:43,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/david-coats,success,2025-05-13 18:00:57,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/rohit-khare,success,2025-05-13 18:02:46,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/jaime-gonzalez-fernandez,success,2025-05-13 18:03:07,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/doug-higgins,success,2025-05-13 18:03:20,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/evie-mulberry,success,2025-05-13 18:03:37,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/ryan-mcdonald,success,2025-05-13 18:03:53,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/alex-poon,success,2025-05-13 18:04:08,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/gideon-michonik,success,2025-05-13 18:04:23,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/bobby-lent,success,2025-05-13 18:04:42,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/john-m-davidson,success,2025-05-13 18:04:58,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/arthur-lobato,success,2025-05-13 18:05:17,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/sagi-benbassat,success,2025-05-13 18:05:35,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/paul-dossa,success,2025-05-13 18:05:48,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/louisa-reid,success,2025-05-13 18:06:07,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/wheeler-nicholas,success,2025-05-13 18:06:23,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/roman-vasilyev,success,2025-05-13 18:06:39,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/arch-hoffman,success,2025-05-13 18:06:53,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/andrew-thompson_1,success,2025-05-13 18:07:08,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/srini-srinivasan,success,2025-05-13 18:07:27,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/rama-sekhar,success,2025-05-13 18:07:43,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/rick-thompson,success,2025-05-13 18:08:01,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/scott-dale,success,2025-05-13 18:08:18,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/jon-steinberg,success,2025-05-13 18:08:34,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/david-demres,success,2025-05-13 18:08:51,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/ann-berry,success,2025-05-13 18:09:05,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/ketan-shah,success,2025-05-13 18:09:21,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/richard-newton,success,2025-05-13 18:09:36,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/avraham-miko-gilat,success,2025-05-13 18:09:51,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/noah-goodhart,success,2025-05-13 18:10:06,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/brian-galura,success,2025-05-13 18:10:24,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/ryan-kennedy,success,2025-05-13 18:10:40,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/mohamed-kassem,success,2025-05-13 18:10:56,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/jeff-thermond,success,2025-05-13 18:11:12,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/luca-rigo-de-righi,success,2025-05-13 18:11:30,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/vijay-balan,success,2025-05-13 18:11:45,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/kathryn-underhill,success,2025-05-13 18:12:01,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/raj-atluru,success,2025-05-13 18:12:14,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/connor-mcgill,success,2025-05-13 18:12:30,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/jingyuan-wang,success,2025-05-13 18:12:48,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/haim-dahan,success,2025-05-13 18:13:03,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/manav-pavitra-singh,success,2025-05-13 18:13:19,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/roberto-barrera-juarez,success,2025-05-13 18:13:37,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/shrikant-lohokare,success,2025-05-13 18:13:57,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/m-d-v-surendra-babu,success,2025-05-13 18:14:15,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/sophia-choi,success,2025-05-13 18:14:34,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/florian-prucker,success,2025-05-13 18:14:53,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/lex-lapax,success,2025-05-13 18:15:10,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/guillaume-vives,success,2025-05-13 18:15:29,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/lucas-arzola,success,2025-05-13 18:15:47,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/cyril-ebersweiler,success,2025-05-13 18:16:04,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/anis-uzzaman,success,2025-05-13 18:16:18,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/neil-sadaranganey,success,2025-05-13 18:16:32,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/brad-strader,success,2025-05-13 18:16:50,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/greg-berkin,success,2025-05-13 18:17:05,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/gadi-mazor,success,2025-05-13 18:17:21,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/eoin-duane,success,2025-05-13 18:17:40,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/michael-granoff,success,2025-05-13 18:17:58,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/galyna-isakiv,success,2025-05-13 18:18:17,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/david-p-clark,success,2025-05-13 18:18:31,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/chris-quintero,success,2025-05-13 18:18:49,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/lanka-sai-sameeraz-sarma,success,2025-05-13 18:19:05,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/robert-munoz,success,2025-05-13 18:19:21,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/kyujin-hwang,success,2025-05-13 18:19:37,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/mark-trabbold,success,2025-05-13 18:19:55,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/theresia-gouw,success,2025-05-13 18:20:12,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/mudit-garg,success,2025-05-13 18:20:28,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/blake-mycoskie,success,2025-05-13 18:20:47,D:\vertx internship\scrapping\profile_scper_data.csv
https://signal.nfx.com/investors/john-rampton,success,2025-05-13 18:21:02,D:\vertx internship\scrapping\profile_scper_data.csv
